timestamp,publog_train_err,publog_test_err,publog_runtime_sec,hidden_size,output_size,seed,num_layers,nonlinearity,batch_first,leaking_rate,spectral_radius,w_io,w_ih_scale,lambda_reg,density,readout_training,output_steps,dataset
1591018788.5386698,5.9755883806988375e-06,6.01190551995199e-06,9.891725540161133,1530,1,10,1,tanh,False,1,1.13,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018802.0250106,5.79799200421483e-06,5.835549804752456e-06,10.321470499038696,1530,1,10,1,tanh,False,1,1.14,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018815.4886131,5.626405071251534e-06,5.665033176566171e-06,8.053771018981934,1530,1,10,1,tanh,False,1,1.15,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018826.6020355,5.4619489237047186e-06,5.501431780979997e-06,7.223515033721924,1530,1,10,1,tanh,False,1,1.16,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018837.0324526,5.305422274009994e-06,5.345513969627411e-06,9.163775444030762,1530,1,10,1,tanh,False,1,1.17,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018849.629487,5.157275004537913e-06,5.197715737497012e-06,8.434218406677246,1530,1,10,1,tanh,False,1,1.18,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018860.994035,5.01760794331982e-06,5.05814093273829e-06,10.199576616287231,1530,1,10,1,tanh,False,1,1.19,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018874.1952055,4.886199729027117e-06,4.926587030688441e-06,10.27908182144165,1530,1,10,1,tanh,False,1,1.2,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018887.4420002,4.762559882800715e-06,4.802595348217331e-06,10.132294416427612,1530,1,10,1,tanh,False,1,1.21,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018902.238955,4.646004320782096e-06,4.685521885416105e-06,10.275758028030396,1530,1,10,1,tanh,False,1,1.22,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018915.5509217,4.535745929220658e-06,4.574621692873564e-06,10.236315727233887,1530,1,10,1,tanh,False,1,1.23,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018928.9962974,4.4309890391611905e-06,4.469136301419276e-06,8.952075719833374,1530,1,10,1,tanh,False,1,1.24,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591018940.9456954,4.331013682706482e-06,4.368371234215427e-06,10.352431535720825,1530,1,10,1,tanh,False,1,1.25,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
